3.499356800000000267e-01,3.606204199999999971e-01,2.968381299999999778e-01
3.516153399999999984e-01,3.314399699999999727e-01,3.197677800000000015e-01
1.605038500000000035e-01,1.663071600000000094e-01,1.504388399999999903e-01
1.350681900000000046e-01,1.400397399999999959e-01,1.276781999999999917e-01
2.362775900000000096e-01,2.719731200000000126e-01,1.999525900000000134e-01
2.749828100000000219e-01,3.749998199999999837e-01,2.129852299999999976e-01
2.739127900000000171e-01,2.993701100000000226e-01,2.343727800000000028e-01
3.247274099999999941e-01,3.459463600000000083e-01,2.740282399999999785e-01
2.848318000000000239e-01,3.106958300000000062e-01,2.425438299999999880e-01
3.280126400000000220e-01,3.212302899999999739e-01,2.935620899999999978e-01
2.061634599999999928e-01,2.664734300000000111e-01,1.674164800000000064e-01
1.747038300000000044e-01,2.131837199999999932e-01,1.470742600000000122e-01
3.063548999999999856e-01,3.019432899999999753e-01,2.768462199999999762e-01
2.413106999999999891e-01,2.425351199999999929e-01,2.233163900000000035e-01
1.797128299999999901e-01,1.967306100000000002e-01,1.605526100000000123e-01
2.229789600000000038e-01,2.376806499999999933e-01,1.990861200000000053e-01
2.381881299999999979e-01,2.994470900000000269e-01,1.931438799999999900e-01
3.267416499999999946e-01,3.637013700000000238e-01,2.684154000000000262e-01
2.573060799999999926e-01,2.793563099999999966e-01,2.230461499999999986e-01
1.455370800000000131e-01,1.629493999999999942e-01,1.296746400000000077e-01
2.390732799999999991e-01,2.759702199999999883e-01,2.017520600000000108e-01
2.207876900000000087e-01,2.365869399999999956e-01,1.966142499999999904e-01
2.521591100000000196e-01,2.463143499999999875e-01,2.378391300000000097e-01
2.805455900000000113e-01,3.331338899999999881e-01,2.287762499999999866e-01
3.549782499999999952e-01,3.287481899999999957e-01,3.274716799999999872e-01
3.169142200000000242e-01,3.179100100000000206e-01,2.803301999999999738e-01
2.922753699999999788e-01,3.770174399999999815e-01,2.289148500000000030e-01
3.483168799999999954e-01,3.575601400000000263e-01,2.965772600000000092e-01
3.029151999999999956e-01,3.743460699999999752e-01,2.399617400000000067e-01
2.713936900000000207e-01,3.793402399999999952e-01,2.089210999999999985e-01
3.038867100000000043e-01,3.432717200000000024e-01,2.509659399999999985e-01
1.663536700000000090e-01,1.783506499999999995e-01,1.515506899999999879e-01
3.211748300000000222e-01,3.131211400000000200e-01,2.899430399999999852e-01
3.553796699999999809e-01,3.469150100000000236e-01,3.126076600000000094e-01
3.522473700000000041e-01,3.260610800000000031e-01,3.258349600000000068e-01
1.714051000000000047e-01,1.781957100000000072e-01,1.595404099999999936e-01
2.942528300000000208e-01,3.374172200000000177e-01,2.423833099999999907e-01
3.451614399999999860e-01,3.243955299999999875e-01,3.163737300000000197e-01
3.309696599999999989e-01,3.256915799999999805e-01,2.944132899999999942e-01
2.906020500000000006e-01,3.552343800000000162e-01,2.327194200000000102e-01
1.303255100000000055e-01,1.509391599999999889e-01,1.142832899999999957e-01
1.687658300000000056e-01,1.901044600000000029e-01,1.486494800000000005e-01
1.894416200000000050e-01,1.860290900000000081e-01,1.839940700000000096e-01
2.049641100000000049e-01,2.515379400000000154e-01,1.702303099999999958e-01
1.613633999999999902e-01,1.885814100000000049e-01,1.394857599999999864e-01
1.918112700000000059e-01,2.433166800000000074e-01,1.577685100000000007e-01
1.211732300000000068e-01,1.231388100000000013e-01,1.170658599999999938e-01
1.958296499999999940e-01,2.262513300000000005e-01,1.682559399999999927e-01
2.599198400000000131e-01,3.312111899999999887e-01,2.076386799999999921e-01
1.645741099999999957e-01,1.618874299999999988e-01,1.613917300000000110e-01
2.576517400000000180e-01,3.428478899999999885e-01,2.027508699999999997e-01
1.409001000000000003e-01,1.473314400000000080e-01,1.320158800000000021e-01
2.504510600000000031e-01,2.538759700000000064e-01,2.289598999999999940e-01
2.198290699999999875e-01,2.265938399999999908e-01,2.015519199999999955e-01
1.488165700000000091e-01,1.789030500000000079e-01,1.272358600000000062e-01
1.860658599999999996e-01,1.882205299999999970e-01,1.760950500000000030e-01
2.877188600000000207e-01,3.728275099999999731e-01,2.254653000000000074e-01
1.557136899999999879e-01,1.748161699999999930e-01,1.380531299999999961e-01
1.731083499999999942e-01,1.989715900000000037e-01,1.504343499999999945e-01
2.616255299999999950e-01,3.603836799999999840e-01,2.031708999999999876e-01
2.283632100000000109e-01,2.235892100000000104e-01,2.179378100000000096e-01
1.377833300000000094e-01,1.375102599999999953e-01,1.346297399999999977e-01
2.164151800000000125e-01,2.479497599999999913e-01,1.852391999999999928e-01
3.273905400000000077e-01,3.338384500000000088e-01,2.840647099999999980e-01
3.178290999999999755e-01,3.353923999999999794e-01,2.710115699999999794e-01
2.419340399999999891e-01,2.393763100000000088e-01,2.268999399999999944e-01
1.809252699999999991e-01,1.832589400000000091e-01,1.714267899999999956e-01
2.241565899999999889e-01,2.365200799999999937e-01,2.014788299999999976e-01
3.224092499999999806e-01,3.392000600000000254e-01,2.746678499999999912e-01
2.893405499999999742e-01,3.394679299999999733e-01,2.362399900000000108e-01
1.398595900000000058e-01,1.406706299999999910e-01,1.355606400000000100e-01
2.258902799999999989e-01,2.984595700000000074e-01,1.805532199999999865e-01
2.744966999999999824e-01,2.679926999999999726e-01,2.554402399999999851e-01
2.927812699999999824e-01,2.774714999999999820e-01,2.768290700000000104e-01
2.703768100000000230e-01,3.732595599999999902e-01,2.090289300000000017e-01
2.553757199999999727e-01,2.487681599999999882e-01,2.410220499999999877e-01
2.861614299999999944e-01,3.543308700000000200e-01,2.284282300000000099e-01
1.184281699999999993e-01,1.256596799999999958e-01,1.104474099999999959e-01
3.158681400000000195e-01,3.242779199999999973e-01,2.748044099999999990e-01
2.175495000000000068e-01,2.163577200000000034e-01,2.058385100000000023e-01
1.988816899999999999e-01,2.325946899999999928e-01,1.695505700000000116e-01
2.380098900000000017e-01,2.461147399999999985e-01,2.156543999999999961e-01
2.857623799999999825e-01,2.751609600000000100e-01,2.673553300000000021e-01
2.012195099999999903e-01,2.142142599999999897e-01,1.816395199999999988e-01
1.871687900000000015e-01,1.927068399999999904e-01,1.744258700000000106e-01
1.773964000000000096e-01,1.926961299999999933e-01,1.594577799999999934e-01
2.537347899999999878e-01,3.521207900000000168e-01,1.972354299999999894e-01
1.879214999999999913e-01,1.959042000000000006e-01,1.733340200000000053e-01
2.662116199999999822e-01,2.773616700000000046e-01,2.361725500000000089e-01
2.999086200000000146e-01,3.358154099999999809e-01,2.494208900000000062e-01
2.718730699999999945e-01,2.663232600000000061e-01,2.526557999999999859e-01
1.527115500000000015e-01,1.637412500000000048e-01,1.397972600000000065e-01
3.558794800000000258e-01,3.588432699999999920e-01,3.052567999999999948e-01
1.993967799999999957e-01,2.082542000000000004e-01,1.827218499999999912e-01
2.834982999999999809e-01,2.886852999999999780e-01,2.532544800000000040e-01
2.628420000000000201e-01,3.325520699999999774e-01,2.102902199999999999e-01
3.437477400000000238e-01,3.524831900000000018e-01,2.938222200000000228e-01
2.323541000000000079e-01,2.844651000000000263e-01,1.910638199999999953e-01
3.374028600000000266e-01,3.396383700000000228e-01,2.935401599999999944e-01
2.457648000000000055e-01,2.606999099999999792e-01,2.176749400000000112e-01
2.820997000000000088e-01,3.081527800000000150e-01,2.403750400000000120e-01
3.460710599999999859e-01,3.502202500000000107e-01,2.981104399999999766e-01
2.991710899999999729e-01,3.187250899999999887e-01,2.564296699999999984e-01
2.949949099999999991e-01,3.654403900000000038e-01,2.343988200000000077e-01
2.095319399999999999e-01,2.464116500000000098e-01,1.773568500000000103e-01
2.647793199999999847e-01,2.698914299999999877e-01,2.390116599999999869e-01
3.315280500000000186e-01,3.353662700000000219e-01,2.885379100000000085e-01
3.405862299999999898e-01,3.215599199999999991e-01,3.119446499999999900e-01
2.591328099999999912e-01,2.561894499999999852e-01,2.407438899999999882e-01
3.093534900000000087e-01,3.476491099999999834e-01,2.553984000000000254e-01
2.800239600000000162e-01,2.793200200000000022e-01,2.548680500000000126e-01
2.625149399999999744e-01,2.906608399999999759e-01,2.242180199999999901e-01
3.286602200000000029e-01,3.627807000000000115e-01,2.709304599999999841e-01
3.510617200000000215e-01,3.339183399999999802e-01,3.167746300000000015e-01
2.484160400000000046e-01,2.394750800000000068e-01,2.378382199999999891e-01
1.519708300000000012e-01,1.594690500000000011e-01,1.414477500000000110e-01
2.960938100000000128e-01,2.896115300000000059e-01,2.712033500000000097e-01
3.445054100000000119e-01,3.509885600000000050e-01,2.956536699999999795e-01
2.208749799999999985e-01,2.802872499999999878e-01,1.796845300000000090e-01
1.086536899999999972e-01,1.182136200000000054e-01,9.972229900000000036e-02
2.696025300000000069e-01,3.538765799999999961e-01,2.120640699999999934e-01
2.126690300000000089e-01,2.172886099999999931e-01,1.970798599999999956e-01
1.763791299999999951e-01,2.009546600000000072e-01,1.538791599999999871e-01
1.850346599999999897e-01,2.021636500000000003e-01,1.651747699999999985e-01
1.590895700000000135e-01,1.722274199999999922e-01,1.443150900000000070e-01
2.328795100000000118e-01,3.035052100000000252e-01,1.865719499999999864e-01
3.109962399999999794e-01,3.539975300000000047e-01,2.547850199999999732e-01
1.196272599999999992e-01,1.370789400000000102e-01,1.058548799999999984e-01
3.544696500000000250e-01,3.640432699999999744e-01,3.004499600000000159e-01
2.532053300000000062e-01,2.591475899999999832e-01,2.293515000000000137e-01
2.470210499999999920e-01,2.421875199999999895e-01,2.329134800000000061e-01
2.982284599999999730e-01,2.908143400000000045e-01,2.734959699999999772e-01
1.243179799999999946e-01,1.310695699999999964e-01,1.163226799999999977e-01
1.726930200000000026e-01,2.150330099999999967e-01,1.441245399999999954e-01
2.758283599999999947e-01,3.272567699999999746e-01,2.255526200000000092e-01
1.125537999999999955e-01,1.145932499999999937e-01,1.088322800000000035e-01
2.874210700000000007e-01,3.315108900000000025e-01,2.369114099999999890e-01
2.496324799999999899e-01,2.481359700000000112e-01,2.321249900000000033e-01
2.251496199999999948e-01,2.816083600000000020e-01,1.839592999999999923e-01
2.838132199999999772e-01,3.782478899999999755e-01,2.206163700000000061e-01
2.440358300000000091e-01,3.242249200000000275e-01,1.932514100000000123e-01
3.146123299999999956e-01,3.209114200000000028e-01,2.752226899999999921e-01
2.727662299999999984e-01,3.262326700000000024e-01,2.225453799999999871e-01
3.196702000000000155e-01,3.635782599999999865e-01,2.607074799999999914e-01
2.966901200000000016e-01,2.875541799999999926e-01,2.738632799999999867e-01
3.204023200000000182e-01,3.506630700000000211e-01,2.667294900000000135e-01
2.429608799999999902e-01,2.445038999999999962e-01,2.243949500000000097e-01
2.680170399999999842e-01,3.599527900000000225e-01,2.092879400000000056e-01
1.287166299999999985e-01,1.276117499999999960e-01,1.269859899999999930e-01
1.136571400000000037e-01,1.200446500000000027e-01,1.065176899999999982e-01
3.412169199999999791e-01,3.282234700000000172e-01,3.071256700000000173e-01
2.183550999999999964e-01,2.487310199999999971e-01,1.873512699999999864e-01
3.438585000000000114e-01,3.265385599999999777e-01,3.124609600000000098e-01
3.492524900000000265e-01,3.646529099999999968e-01,2.938360700000000048e-01
1.332712100000000011e-01,1.388334800000000091e-01,1.255608000000000002e-01
2.110981500000000122e-01,2.113799600000000056e-01,1.991798999999999931e-01
1.044680000000000053e-01,1.133608200000000010e-01,9.615946800000001182e-02
2.452537300000000031e-01,2.770608600000000199e-01,2.088349200000000072e-01
2.674995499999999748e-01,2.936868200000000151e-01,2.290407799999999994e-01
2.897887199999999996e-01,3.485781600000000258e-01,2.338135600000000036e-01
2.128108700000000131e-01,2.797945299999999857e-01,1.712630599999999947e-01
2.546587299999999998e-01,2.942862800000000112e-01,2.132045599999999874e-01
2.479352599999999907e-01,2.662014600000000009e-01,2.175477899999999909e-01
2.360767800000000138e-01,2.405041300000000104e-01,2.166577399999999876e-01
2.039158000000000082e-01,2.261028300000000046e-01,1.789044899999999994e-01
1.448328500000000130e-01,1.440884900000000135e-01,1.415849600000000097e-01
1.580711499999999936e-01,1.926244099999999959e-01,1.338720800000000044e-01
1.954706700000000130e-01,2.052458699999999969e-01,1.787091899999999900e-01
2.140240999999999949e-01,2.338979700000000106e-01,1.886812800000000068e-01
3.345881499999999731e-01,3.298140199999999855e-01,2.964578500000000227e-01
2.352653299999999947e-01,2.645172700000000265e-01,2.018331200000000047e-01
2.294367900000000016e-01,2.314847499999999891e-01,2.130205799999999872e-01
1.937394299999999903e-01,2.149242700000000006e-01,1.706446000000000074e-01
1.690440199999999893e-01,1.781266699999999870e-01,1.558351600000000003e-01
3.005952100000000016e-01,3.311936699999999956e-01,2.521868800000000022e-01
2.513441900000000229e-01,3.173067399999999760e-01,2.023089600000000099e-01
2.562959699999999841e-01,2.542388899999999952e-01,2.378103699999999932e-01
1.258306600000000108e-01,1.315867300000000129e-01,1.184543700000000033e-01
2.007110799999999862e-01,2.483566399999999896e-01,1.663436000000000081e-01
1.371717699999999984e-01,1.443412900000000110e-01,1.280363200000000090e-01
